Timestamp,Pref,Anomaly,Latency
52343.5,-400000.0,0,
52344.0,-400000.0,0,
52344.5,-400000.0,0,
52345.0,-400000.0,0,
52345.5,-400000.0,0,
52346.0,-400000.0,0,
52346.5,-400000.0,0,
52347.0,-400000.0,0,
52347.5,-400000.0,0,
52348.0,-400000.0,0,
52348.5,-400000.0,0,
52349.0,-400000.0,0,
52349.5,-400000.0,0,
52350.0,-400000.0,0,
52350.5,-400000.0,0,
52351.0,-400000.0,0,
52351.5,-400000.0,0,
52352.0,-400000.0,0,
52352.5,-400000.0,0,
52353.0,-400000.0,0,
52353.5,-400000.0,0,
52354.0,-400000.0,0,
52354.5,-400000.0,0,
52355.0,-400000.0,0,
52355.5,-400000.0,0,
52356.0,-400000.0,0,
52356.5,-400000.0,0,
52357.0,-400000.0,0,
52357.5,-400000.0,0,
52358.0,-400000.0,0,
52358.5,-400000.0,0,
52359.0,-400000.0,0,
52359.5,-400000.0,0,
52360.0,-400000.0,0,
52360.5,-400000.0,0,
52361.0,-400000.0,0,
52361.5,-400000.0,0,
52362.0,-400000.0,0,
52362.5,-400000.0,0,
52363.0,-400000.0,0,
52363.5,-400000.0,0,
52364.0,-400000.0,0,
52364.5,-400000.0,0,
52365.0,-400000.0,0,
52365.5,-400000.0,0,
52366.0,-400000.0,0,
52366.5,-400000.0,0,
52367.0,-400000.0,0,
52367.5,-400000.0,0,
52368.0,-400000.0,0,
52368.5,-400000.0,0,
52369.0,-400000.0,0,
52369.5,-400000.0,0,
52370.0,-400000.0,0,
52370.5,-400000.0,0,
52371.0,-400000.0,0,
52371.5,-400000.0,0,
52372.0,-400000.0,0,
52372.5,-400000.0,0,
52373.0,-400000.0,0,
52373.5,-400000.0,0,
52374.0,-400000.0,0,
52374.5,-400000.0,0,
52375.0,-400000.0,0,
52375.5,-400000.0,0,
52376.0,-400000.0,0,
52376.5,-400000.0,0,
52377.0,-400000.0,0,
52377.5,-400000.0,0,
52378.0,-400000.0,0,
52378.5,-400000.0,0,
52379.0,-400000.0,0,
52379.5,-400000.0,0,
52380.0,-400000.0,0,
52380.5,-400000.0,0,
52381.0,-400000.0,0,
52381.5,-400000.0,0,
52382.0,-400000.0,0,
52382.5,-400000.0,0,
52383.0,-400000.0,0,
52383.5,-400000.0,0,
52384.0,-400000.0,0,
52384.5,-400000.0,0,
52385.0,-400000.0,0,
52385.5,-400000.0,0,
52386.0,-400000.0,0,
52386.5,-400000.0,0,
52387.0,-400000.0,0,
52387.5,-400000.0,0,
52388.0,-400000.0,0,
52388.5,-400000.0,0,
52389.0,-400000.0,0,
52389.5,-400000.0,0,
52390.0,-400000.0,0,
52390.5,-400000.0,0,
52391.0,-400000.0,0,
52391.5,-400000.0,0,
52392.0,-400000.0,0,
52392.5,-400000.0,0,
52393.0,-400000.0,0,
52393.5,-400000.0,0,
52394.0,-400000.0,0,
52394.5,-400000.0,0,
52395.0,-400000.0,0,
52395.5,-400000.0,0,
52396.0,-400000.0,0,
52396.5,-400000.0,0,
52397.0,-400000.0,0,
52397.5,-400000.0,0,
52398.0,-400000.0,0,
52398.5,-400000.0,0,
52399.0,-400000.0,0,
52399.5,-400000.0,0,
52400.0,-400000.0,0,
52400.5,-400000.0,0,
52401.0,-400000.0,0,
52401.5,-400000.0,0,
52402.0,-400000.0,0,
52402.5,-400000.0,0,
52403.0,-400000.0,0,
52403.5,-400000.0,0,
52404.0,-400000.0,0,
52404.5,-400000.0,0,
52405.0,-400000.0,0,
52405.5,-400000.0,0,
52406.0,-400000.0,0,
52406.5,-400000.0,0,
52407.0,-400000.0,0,
52407.5,-400000.0,0,
52408.0,-400000.0,0,
52408.5,-400000.0,0,
52409.0,-400000.0,0,
52409.5,-400000.0,0,
52410.0,-400000.0,0,
52410.5,-400000.0,0,
52411.0,-400000.0,0,
52411.5,-400000.0,0,
52412.0,-400000.0,0,
52412.5,-400000.0,0,
52413.0,-400000.0,0,
52413.5,-400000.0,0,
52414.0,-400000.0,0,
52414.5,-400000.0,0,
52415.0,-400000.0,0,
52415.5,-400000.0,0,
52416.0,-400000.0,0,
52416.5,-400000.0,0,
52417.0,-400000.0,0,
52417.5,-400000.0,0,
52418.0,-400000.0,0,
52418.5,-400000.0,0,
52419.0,-400000.0,0,
52419.5,-400000.0,0,
52420.0,-400000.0,0,
52420.5,-400000.0,0,
52421.0,-400000.0,0,
52421.5,-400000.0,0,
52422.0,-400000.0,0,
52422.5,-400000.0,0,
52423.0,-400000.0,0,
52423.5,-400000.0,0,
52424.0,-400000.0,0,
52424.5,-400000.0,0,
52425.0,-400000.0,0,
52425.5,-400000.0,0,
52426.0,-400000.0,0,
52426.5,-400000.0,0,
52427.0,-400000.0,0,
52427.5,-400000.0,0,
52428.0,-400000.0,0,
52428.5,-400000.0,0,
52429.0,-400000.0,0,
52429.5,-400000.0,0,
52430.0,-400000.0,0,
52430.5,-400000.0,0,
52431.0,-400000.0,0,
52431.5,-400000.0,0,
52432.0,-400000.0,0,
52432.5,-400000.0,0,
52433.0,-400000.0,0,
52433.5,-400000.0,0,
52434.0,-400000.0,0,
52434.5,-400000.0,0,
52435.0,-400000.0,0,
52435.5,-400000.0,0,
52436.0,-400000.0,0,
52436.5,-400000.0,0,
52437.0,-400000.0,0,
52437.5,-400000.0,0,
52438.0,-400000.0,0,
52438.5,-400000.0,0,
52439.0,-400000.0,0,
52439.5,-400000.0,0,
52440.0,-400000.0,0,
52440.5,-400000.0,0,
52441.0,-400000.0,0,
52441.5,-400000.0,0,
52442.0,-400000.0,0,
52442.5,-400000.0,0,
52443.0,-400000.0,0,
52443.5,-400000.0,0,
52444.0,-400000.0,0,
52444.5,-400000.0,0,
52445.0,-400000.0,0,
52445.5,-400000.0,0,
52446.0,-400000.0,0,
52446.5,-400000.0,0,
52447.0,-400000.0,0,
52447.5,-400000.0,0,
52448.0,-400000.0,0,
52448.5,-400000.0,0,
52449.0,-400000.0,0,
52449.5,-400000.0,0,
52450.0,-400000.0,0,
52450.5,-400000.0,0,
52451.0,-400000.0,0,
52451.5,-400000.0,0,
52452.0,-400000.0,0,
52452.5,-400000.0,0,
52453.0,-400000.0,0,
52453.5,-400000.0,0,
52454.0,-400000.0,0,
52454.5,-400000.0,0,
52455.0,-400000.0,0,
52455.5,-400000.0,0,
52456.0,-400000.0,0,
52456.5,-400000.0,0,
52457.0,-400000.0,0,
52457.5,-400000.0,0,
52458.0,-400000.0,0,
52458.5,-400000.0,0,
52459.0,-400000.0,0,
52459.5,-400000.0,0,
52460.0,-400000.0,0,
52460.5,-400000.0,0,
52461.0,-400000.0,0,
52461.5,-400000.0,0,
52462.0,-400000.0,0,
52462.5,-400000.0,0,
52463.0,-400000.0,0,
52463.5,-400000.0,0,
52464.0,-400000.0,0,
52464.5,-400000.0,0,
52465.0,-400000.0,0,
52465.5,-400000.0,0,
52466.0,-400000.0,0,
52466.5,-400000.0,0,
52467.0,-400000.0,0,
52467.5,-400000.0,0,
52468.0,-400000.0,0,
52468.5,-400000.0,0,
52469.0,-400000.0,0,
52469.5,-400000.0,0,
52470.0,-400000.0,0,
52470.5,-400000.0,0,
52471.0,-400000.0,0,
52471.5,-400000.0,0,
52472.0,-400000.0,0,
52472.5,-400000.0,0,
52473.0,-400000.0,0,
52473.5,-400000.0,0,
52474.0,-400000.0,0,
52474.5,-400000.0,0,
52475.0,-400000.0,0,
52475.5,-400000.0,0,
52476.0,-400000.0,0,
52476.5,-400000.0,0,
52477.0,-400000.0,0,
52477.5,-400000.0,0,
52478.0,-400000.0,0,
52478.5,-400000.0,0,
52479.0,-400000.0,0,
52479.5,-400000.0,0,
52480.0,-400000.0,0,
52480.5,-400000.0,0,
52481.0,-400000.0,0,
52481.5,-400000.0,0,
52482.0,-400000.0,0,
52482.5,-400000.0,0,
52483.0,-400000.0,0,
52483.5,-400000.0,0,
52484.0,-400000.0,0,
52484.5,-400000.0,0,
52485.0,-400000.0,0,
52485.5,-400000.0,0,
52486.0,-400000.0,0,
52486.5,-400000.0,0,
52487.0,-400000.0,0,
52487.5,-400000.0,0,
52488.0,-400000.0,0,
52488.5,-400000.0,0,
52489.0,-400000.0,0,
52489.5,-400000.0,0,
52490.0,-400000.0,0,
52490.5,-400000.0,0,
52491.0,-400000.0,0,
52491.5,-400000.0,0,
52492.0,-400000.0,0,
52492.5,-400000.0,0,
52493.0,-400000.0,0,
52493.5,-400000.0,0,
52494.0,-400000.0,0,
52494.5,-400000.0,0,
52495.0,-400000.0,0,
52495.5,-400000.0,0,
52496.0,-400000.0,0,
52496.5,-400000.0,0,
52497.0,-400000.0,0,
52497.5,-400000.0,0,
52498.0,-400000.0,0,
52498.5,-400000.0,0,
52499.0,-400000.0,0,
52499.5,-400000.0,0,
52500.0,-400000.0,0,
52500.5,-400000.0,0,
52501.0,-400000.0,0,
52501.5,-400000.0,0,
52502.0,-400000.0,0,
52502.5,-400000.0,0,
52503.0,-400000.0,0,
52503.5,-400000.0,0,
52504.0,-400000.0,0,
52504.5,-400000.0,0,
52505.0,-400000.0,0,
52505.5,-400000.0,0,
52506.0,-400000.0,0,
52506.5,-400000.0,0,
52507.0,-400000.0,0,
52507.5,-400000.0,0,
52508.0,-400000.0,0,
52508.5,-400000.0,0,
52509.0,-400000.0,0,
52509.5,-400000.0,0,
52510.0,-400000.0,0,
52510.5,-400000.0,0,
52511.0,-400000.0,0,
52511.5,-400000.0,0,
52512.0,-400000.0,0,
52512.5,-400000.0,0,
52513.0,-400000.0,0,
52513.5,-400000.0,0,
52514.0,-400000.0,0,
52514.5,-400000.0,0,
52515.0,-400000.0,0,
52515.5,-400000.0,0,
52516.0,-400000.0,0,
52516.5,-400000.0,0,
52517.0,-400000.0,0,
52517.5,-400000.0,0,
52518.0,-400000.0,0,
52518.5,-400000.0,0,
52519.0,-400000.0,0,
52519.5,-400000.0,0,
52520.0,-400000.0,0,
52520.5,-400000.0,0,
52521.0,-400000.0,0,
52521.5,-400000.0,0,
52522.0,-400000.0,0,
52522.5,-400000.0,0,
52523.0,-400000.0,0,
52523.5,-400000.0,0,
52524.0,-400000.0,0,
52524.5,-400000.0,0,
52525.0,-400000.0,0,
52525.5,-400000.0,0,
52526.0,-400000.0,0,
52526.5,-400000.0,0,
52527.0,-400000.0,0,
52527.5,-400000.0,0,
52528.0,-400000.0,0,
52528.5,-400000.0,0,
52529.0,-400000.0,0,
52529.5,-400000.0,0,
52530.0,-400000.0,0,
52530.5,-400000.0,0,
52531.0,-400000.0,0,
52531.5,-400000.0,0,
52532.0,-400000.0,0,
52532.5,-400000.0,0,
52533.0,-400000.0,0,
52533.5,-400000.0,0,
52534.0,-400000.0,0,
52534.5,-400000.0,0,
52535.0,-400000.0,0,
52535.5,-400000.0,0,
52536.0,-400000.0,0,
52536.5,-400000.0,0,
52537.0,-400000.0,0,
52537.5,-400000.0,0,
52538.0,-400000.0,0,
52538.5,-400000.0,0,
52539.0,-400000.0,0,
52539.5,-400000.0,0,
52540.0,-400000.0,0,
52540.5,-400000.0,0,
52541.0,-400000.0,0,
52541.5,-400000.0,0,
52542.0,-400000.0,0,
52542.5,-400000.0,0,
52543.0,-400000.0,0,
52543.5,-400000.0,0,
52544.0,-400000.0,0,
52544.5,-400000.0,0,
52545.0,-400000.0,0,
52545.5,-400000.0,0,
52546.0,-400000.0,0,
52546.5,-400000.0,0,
52547.0,-400000.0,0,
52547.5,-400000.0,0,
52548.0,-400000.0,0,
52548.5,-400000.0,0,
52549.0,-400000.0,0,
52549.5,-400000.0,0,
52550.0,-400000.0,0,
52550.5,-400000.0,0,
52551.0,-400000.0,0,
52551.5,-400000.0,0,
52552.0,-400000.0,0,
52552.5,-400000.0,0,
52553.0,-400000.0,0,
52553.5,-400000.0,0,
52554.0,-400000.0,0,
52554.5,-400000.0,0,
52555.0,-400000.0,0,
52555.5,-400000.0,0,
52556.0,-400000.0,0,
52556.5,-400000.0,0,
52557.0,-400000.0,0,
52557.5,-400000.0,0,
52558.0,-400000.0,0,
52558.5,-400000.0,0,
52559.0,-400000.0,0,
52559.5,-400000.0,0,
52560.0,-400000.0,0,
52560.5,-400000.0,0,
52561.0,-400000.0,0,
52561.5,-400000.0,0,
52562.0,-400000.0,0,
52562.5,-400000.0,0,
52563.0,-400000.0,0,
52563.5,-400000.0,0,
52564.0,-400000.0,0,
52564.5,-400000.0,0,
52565.0,-400000.0,0,
52565.5,-400000.0,0,
52566.0,-400000.0,0,
52566.5,-400000.0,0,
52567.0,-400000.0,0,
52567.5,-400000.0,0,
52568.0,-400000.0,0,
52568.5,-400000.0,0,
52569.0,-400000.0,0,
52569.5,-400000.0,0,
52570.0,-400000.0,0,
52570.5,-400000.0,0,
52571.0,-400000.0,0,
52571.5,-400000.0,0,
52572.0,-400000.0,0,
52572.5,-400000.0,0,
52573.0,-400000.0,0,
52573.5,-400000.0,0,
52574.0,-400000.0,0,
52574.5,-400000.0,0,
52575.0,-400000.0,0,
52575.5,-400000.0,0,
52576.0,-400000.0,0,
52576.5,-400000.0,0,
52577.0,-400000.0,0,
52577.5,-400000.0,0,
52578.0,-400000.0,0,
52578.5,-400000.0,0,
52579.0,-400000.0,0,
52579.5,-400000.0,0,
52580.0,-400000.0,0,
52580.5,-400000.0,0,
52581.0,-400000.0,0,
52581.5,-400000.0,0,
52582.0,-400000.0,0,
52582.5,-400000.0,0,
52583.0,-400000.0,0,
52583.5,-400000.0,0,
52584.0,-400000.0,0,
52584.5,-400000.0,0,
52585.0,-400000.0,0,
52585.5,-400000.0,0,
52586.0,-400000.0,0,
52586.5,-400000.0,0,
52587.0,-400000.0,0,
52587.5,-400000.0,0,
52588.0,-400000.0,0,
52588.5,-400000.0,0,
52589.0,-400000.0,0,
52589.5,-400000.0,0,
52590.0,-400000.0,0,
52590.5,-400000.0,0,
52591.0,-400000.0,0,
52591.5,-400000.0,0,
52592.0,-400000.0,0,
52592.5,-400000.0,0,
52593.0,-400000.0,0,
52593.5,-400000.0,0,
52594.0,-400000.0,0,
52594.5,-400000.0,0,
52595.0,-400000.0,0,
52595.5,-400000.0,0,
52596.0,-400000.0,0,
52596.5,-400000.0,0,
52597.0,-400000.0,0,
52597.5,-400000.0,0,
52598.0,-400000.0,0,
52598.5,-400000.0,0,
52599.0,-400000.0,0,
52599.5,-400000.0,0,
52600.0,-400000.0,0,
52600.5,-400000.0,0,
52601.0,-400000.0,0,
52601.5,-400000.0,0,
52602.0,-400000.0,0,
52602.5,-400000.0,0,
52603.0,-400000.0,0,
52603.5,-400000.0,0,
52604.0,-400000.0,0,
52604.5,-400000.0,0,
52605.0,-400000.0,0,
52605.5,-400000.0,0,
52606.0,-400000.0,0,
52606.5,-400000.0,0,
52607.0,-400000.0,0,
52607.5,-400000.0,0,
52608.0,-400000.0,0,
52608.5,-400000.0,0,
52609.0,-400000.0,0,
52609.5,-400000.0,0,
52610.0,-400000.0,0,
52610.5,-400000.0,0,
52611.0,-400000.0,0,
52611.5,-400000.0,0,
52612.0,-400000.0,0,
52612.5,-400000.0,0,
52613.0,-400000.0,0,
52613.5,-400000.0,0,
52614.0,-400000.0,0,
52614.5,-400000.0,0,
52615.0,-400000.0,0,
52615.5,-400000.0,0,
52616.0,-400000.0,0,
52616.5,-400000.0,0,
52617.0,-400000.0,0,
52617.5,-400000.0,0,
52618.0,-400000.0,0,
52618.5,-400000.0,0,
52619.0,-400000.0,0,
52619.5,-400000.0,0,
52620.0,-400000.0,0,
52620.5,-400000.0,0,
52621.0,-400000.0,0,
52621.5,-400000.0,0,
52622.0,-400000.0,0,
52622.5,-400000.0,0,
52623.0,-400000.0,0,
52623.5,-400000.0,0,
52624.0,-400000.0,0,
52624.5,-400000.0,0,
52625.0,-400000.0,0,
52625.5,-400000.0,0,
52626.0,-400000.0,0,
52626.5,-400000.0,0,
52627.0,-400000.0,0,
52627.5,-400000.0,0,
52628.0,-400000.0,0,
52628.5,-400000.0,0,
52629.0,-400000.0,0,
52629.5,-400000.0,0,
52630.0,-400000.0,0,
52630.5,-400000.0,0,
52631.0,-400000.0,0,
52631.5,-400000.0,0,
52632.0,-400000.0,0,
52632.5,-400000.0,0,
52633.0,-400000.0,0,
52633.5,-400000.0,0,
52634.0,-400000.0,0,
52634.5,-400000.0,0,
52635.0,-400000.0,0,
52635.5,-400000.0,0,
52636.0,-400000.0,0,
52636.5,-400000.0,0,
52637.0,-400000.0,0,
52637.5,-400000.0,0,
52638.0,-400000.0,0,
52638.5,-400000.0,0,
52639.0,-400000.0,0,
52639.5,-400000.0,0,
52640.0,-400000.0,0,
52640.5,-400000.0,0,
52641.0,-400000.0,0,
52641.5,-400000.0,0,
52642.0,-400000.0,0,
52642.5,-400000.0,0,
52643.0,-400000.0,0,
52643.5,-400000.0,0,
52644.0,-400000.0,0,
52644.5,-400000.0,0,
52645.0,-400000.0,0,
52645.5,-400000.0,0,
52646.0,-400000.0,0,
52646.5,-400000.0,0,
52647.0,-400000.0,0,
52647.5,-400000.0,0,
52648.0,-400000.0,0,
52648.5,-400000.0,0,
52649.0,-400000.0,0,
52649.5,-400000.0,0,
52650.0,-400000.0,0,
52650.5,-400000.0,0,
52651.0,-400000.0,0,
52651.5,-400000.0,0,
52652.0,-400000.0,0,
52652.5,-400000.0,0,
52653.0,-400000.0,0,
52653.5,-400000.0,0,
52654.0,-400000.0,0,
52654.5,-400000.0,0,
52655.0,-400000.0,0,
52655.5,-400000.0,0,
52656.0,-400000.0,0,
52656.5,-400000.0,0,
52657.0,-400000.0,0,
52657.5,-400000.0,0,
52658.0,-400000.0,0,
52658.5,-400000.0,0,
52659.0,-400000.0,0,
52659.5,-400000.0,0,
52660.0,-400000.0,0,
52660.5,-400000.0,0,
52661.0,-400000.0,0,
52661.5,-400000.0,0,
52662.0,-400000.0,0,
52662.5,-400000.0,0,
52663.0,-400000.0,0,
52663.5,-400000.0,0,
52664.0,-400000.0,0,
52664.5,-400000.0,0,
52665.0,-400000.0,0,
52665.5,-400000.0,0,
52666.0,-400000.0,0,
52666.5,-400000.0,0,
52667.0,-400000.0,0,
52667.5,-400000.0,0,
52668.0,-400000.0,0,
52668.5,-400000.0,0,
52669.0,-400000.0,0,
52669.5,-400000.0,0,
52670.0,-400000.0,0,
52670.5,-400000.0,0,
52671.0,-400000.0,0,
52671.5,-400000.0,0,
52672.0,-400000.0,0,
52672.5,-400000.0,0,
52673.0,-400000.0,0,
52673.5,-400000.0,0,
52674.0,-400000.0,0,
52674.5,-400000.0,0,
52675.0,-400000.0,0,
52675.5,-400000.0,0,
52676.0,-400000.0,0,
52676.5,-400000.0,0,
52677.0,-400000.0,0,
52677.5,-400000.0,0,
52678.0,-400000.0,0,
52678.5,-400000.0,0,
52679.0,-400000.0,0,
52679.5,-400000.0,0,
52680.0,-400000.0,0,
52680.5,-400000.0,0,
52681.0,-400000.0,0,
52681.5,-400000.0,0,
52682.0,-400000.0,0,
52682.5,-400000.0,0,
52683.0,-400000.0,0,
52683.5,-400000.0,0,
52684.0,-400000.0,0,
52684.5,-400000.0,0,
52685.0,-400000.0,0,
52685.5,-400000.0,0,
52686.0,-400000.0,0,
52686.5,-400000.0,0,
52687.0,-400000.0,0,
52687.5,-400000.0,0,
52688.0,-400000.0,0,
52688.5,-400000.0,0,
52689.0,-400000.0,0,
52689.5,-400000.0,0,
52690.0,-400000.0,0,
52690.5,-400000.0,0,
52691.0,-400000.0,0,
52691.5,-400000.0,0,
52692.0,-400000.0,0,
52692.5,-400000.0,0,
52693.0,-400000.0,0,
52693.5,-400000.0,0,
52694.0,-400000.0,0,
52694.5,-400000.0,0,
52695.0,-400000.0,0,
52695.5,-400000.0,0,
52696.0,-400000.0,0,
52696.5,-400000.0,0,
52697.0,-400000.0,0,
52697.5,-400000.0,0,
52698.0,-400000.0,0,
52698.5,-400000.0,0,
52699.0,-400000.0,0,
52699.5,-400000.0,0,
52700.0,-400000.0,0,
52700.5,-400000.0,0,
52701.0,-400000.0,0,
52701.5,-400000.0,0,
52702.0,-400000.0,0,
52702.5,-400000.0,0,
52703.0,-400000.0,0,
52703.5,-400000.0,0,
52704.0,-400000.0,0,
52704.5,-400000.0,0,
52705.0,-400000.0,0,
52705.5,-400000.0,0,
52706.0,-400000.0,0,
52706.5,-400000.0,0,
52707.0,-400000.0,0,
52707.5,-400000.0,0,
52708.0,-400000.0,0,
52708.5,-400000.0,0,
52709.0,-400000.0,0,
52709.5,-400000.0,0,
52710.0,-400000.0,0,
52710.5,-400000.0,0,
52711.0,-400000.0,0,
52711.5,-400000.0,0,
52712.0,-400000.0,0,
52712.5,-400000.0,0,
52713.0,-400000.0,0,
52713.5,-400000.0,0,
52714.0,-400000.0,0,
52714.5,-400000.0,0,
52715.0,-400000.0,0,
52715.5,-400000.0,0,
52716.0,-400000.0,0,
52716.5,-400000.0,0,
52717.0,-400000.0,0,
52717.5,-400000.0,0,
52718.0,-400000.0,0,
52718.5,-400000.0,0,
52719.0,-400000.0,0,
52719.5,-400000.0,0,
52720.0,-400000.0,0,
52720.5,-400000.0,0,
52721.0,-400000.0,0,
52721.5,-400000.0,0,
52722.0,-400000.0,0,
52722.5,-400000.0,0,
52723.0,-400000.0,0,
52723.5,-400000.0,0,
52724.0,-400000.0,0,
52724.5,-400000.0,0,
52725.0,-400000.0,0,
52725.5,-400000.0,0,
52726.0,-400000.0,0,
52726.5,-400000.0,0,
52727.0,-400000.0,0,
52727.5,-400000.0,0,
52728.0,-400000.0,0,
52728.5,-400000.0,0,
52729.0,-400000.0,0,
52729.5,-400000.0,0,
52730.0,-400000.0,0,
52730.5,-400000.0,0,
52731.0,-400000.0,0,
52731.5,-400000.0,0,
52732.0,-400000.0,0,
52732.5,-400000.0,0,
52733.0,-400000.0,0,
52733.5,-400000.0,0,
52734.0,-400000.0,0,
52734.5,-400000.0,0,
52735.0,-400000.0,0,
52735.5,-400000.0,0,
52736.0,-400000.0,0,
52736.5,-400000.0,0,
52737.0,-400000.0,0,
52737.5,-400000.0,0,
52738.0,-400000.0,0,
52738.5,-400000.0,0,
52739.0,-400000.0,0,
52739.5,-400000.0,0,
52740.0,-400000.0,0,
52740.5,-400000.0,0,
52741.0,-400000.0,0,
52741.5,-400000.0,0,
52742.0,-400000.0,0,
52742.5,-400000.0,0,
52743.0,-400000.0,0,
52743.5,-400000.0,0,
52744.0,-400000.0,0,
52744.5,-400000.0,0,
52745.0,-400000.0,0,
52745.5,-400000.0,0,
52746.0,-400000.0,0,
52746.5,-400000.0,0,
52747.0,-400000.0,0,
52747.5,-400000.0,0,
52748.0,-400000.0,0,
52748.5,-400000.0,0,
52749.0,-400000.0,0,
52749.5,-400000.0,0,
52750.0,-400000.0,0,
52750.5,-400000.0,0,
52751.0,-400000.0,0,
52751.5,-400000.0,0,
52752.0,-400000.0,0,
52752.5,-400000.0,0,
52753.0,-400000.0,0,
52753.5,-400000.0,0,
52754.0,-400000.0,0,
52754.5,-400000.0,0,
52755.0,-400000.0,0,
52755.5,-400000.0,0,
52756.0,-400000.0,0,
52756.5,-400000.0,0,
52757.0,-400000.0,0,
52757.5,-400000.0,0,
52758.0,-400000.0,0,
52758.5,-400000.0,0,
52759.0,-400000.0,0,
52759.5,-400000.0,0,
52760.0,-400000.0,0,
52760.5,-400000.0,0,
52761.0,-400000.0,0,
52761.5,-400000.0,0,
52762.0,-400000.0,0,
52762.5,-400000.0,0,
52763.0,-400000.0,0,
52763.5,-400000.0,0,
52764.0,-400000.0,0,
52764.5,-400000.0,0,
52765.0,-400000.0,0,
52765.5,-400000.0,0,
52766.0,-400000.0,0,
52766.5,-400000.0,0,
52767.0,-400000.0,0,
52767.5,-400000.0,0,
52768.0,-400000.0,0,
52768.5,-400000.0,0,
52769.0,-400000.0,0,
52769.5,-400000.0,0,
52770.0,-400000.0,0,
52770.5,-400000.0,0,
52771.0,-400000.0,0,
52771.5,-400000.0,0,
52772.0,-400000.0,0,
52772.5,-400000.0,0,
52773.0,-400000.0,0,
52773.5,-400000.0,0,
52774.0,-400000.0,0,
52774.5,-400000.0,0,
52775.0,-400000.0,0,
52775.5,-400000.0,0,
52776.0,-400000.0,0,
52776.5,-400000.0,0,
52777.0,-400000.0,0,
52777.5,-400000.0,0,
52778.0,-400000.0,0,
52778.5,-400000.0,0,
52779.0,-400000.0,0,
52779.5,-400000.0,0,
52780.0,-400000.0,0,
52780.5,-400000.0,0,
52781.0,-400000.0,0,
52781.5,-400000.0,0,
52782.0,-400000.0,0,
52782.5,-400000.0,0,
52783.0,-400000.0,0,
52783.5,-400000.0,0,
52784.0,-400000.0,0,
52784.5,-400000.0,0,
52785.0,-400000.0,0,
52785.5,-400000.0,0,
52786.0,-400000.0,0,
52786.5,-400000.0,0,
52787.0,-400000.0,0,
52787.5,-400000.0,0,
52788.0,-400000.0,0,
52788.5,-400000.0,0,
52789.0,-400000.0,0,
52789.5,-400000.0,0,
52790.0,-400000.0,0,
52790.5,-400000.0,0,
52791.0,-400000.0,0,
52791.5,-400000.0,0,
52792.0,-400000.0,0,
52792.5,-400000.0,0,
52793.0,-400000.0,0,
52793.5,-400000.0,0,
52794.0,-400000.0,0,
52794.5,-400000.0,0,
52795.0,-400000.0,0,
52795.5,-400000.0,0,
52796.0,-400000.0,0,
52796.5,-400000.0,0,
52797.0,-400000.0,0,
52797.5,-400000.0,0,
52798.0,-400000.0,0,
52798.5,-400000.0,0,
52799.0,-400000.0,0,
52799.5,-400000.0,0,
52800.0,-400000.0,0,
52800.5,-400000.0,0,
52801.0,-400000.0,0,
52801.5,-400000.0,0,
52802.0,-400000.0,0,
52802.5,-400000.0,0,
52803.0,-400000.0,0,
52803.5,-400000.0,0,
52804.0,-400000.0,0,
52804.5,-400000.0,0,
52805.0,-400000.0,0,
52805.5,-400000.0,0,
52806.0,-400000.0,0,
52806.5,-400000.0,0,
52807.0,-400000.0,0,
52807.5,-400000.0,0,
52808.0,-400000.0,0,
52808.5,-400000.0,0,
52809.0,-400000.0,0,
52809.5,-400000.0,0,
52810.0,-400000.0,0,
52810.5,-400000.0,0,
52811.0,-400000.0,0,
52811.5,-400000.0,0,
52812.0,-400000.0,0,
52812.5,-400000.0,0,
52813.0,-400000.0,0,
52813.5,-400000.0,0,
52814.0,-400000.0,0,
52814.5,-400000.0,0,
52815.0,-400000.0,0,
52815.5,-400000.0,0,
52816.0,-400000.0,0,
52816.5,-400000.0,0,
52817.0,-400000.0,0,
52817.5,-400000.0,0,
52818.0,-400000.0,0,
52818.5,-400000.0,0,
52819.0,-400000.0,0,
52819.5,-400000.0,0,
52820.0,-400000.0,0,
52820.5,-400000.0,0,
52821.0,-400000.0,0,
52821.5,-400000.0,0,
52822.0,-400000.0,0,
52822.5,-400000.0,0,
52823.0,-400000.0,0,
52823.5,-400000.0,0,
52824.0,-400000.0,0,
52824.5,-400000.0,0,
52825.0,-400000.0,0,
52825.5,-400000.0,0,
52826.0,-400000.0,0,
52826.5,-400000.0,0,
52827.0,-400000.0,0,
52827.5,-400000.0,0,
52828.0,-400000.0,0,
52828.5,-400000.0,0,
52829.0,-400000.0,0,
52829.5,-400000.0,0,
52830.0,-400000.0,0,
52830.5,-400000.0,0,
52831.0,-400000.0,0,
52831.5,-400000.0,0,
52832.0,-400000.0,0,
52832.5,-400000.0,0,
52833.0,-400000.0,0,
52833.5,-400000.0,0,
52834.0,-400000.0,0,
52834.5,-400000.0,0,
52835.0,-400000.0,0,
52835.5,-400000.0,0,
52836.0,-400000.0,0,
52836.5,-400000.0,0,
52837.0,-400000.0,0,
52837.5,-400000.0,0,
52838.0,-400000.0,0,
52838.5,-400000.0,0,
52839.0,-400000.0,0,
52839.5,-400000.0,0,
52840.0,-400000.0,0,
52840.5,-400000.0,0,
52841.0,-400000.0,0,
52841.5,-400000.0,0,
52842.0,-400000.0,0,
